SR_no,gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,GD_Percent,Avg_GPA_Comm,Avg_GPA_CT,Avg_GPA_mang,specialisation,mba_CGPA,Annual_salary
21,F,65.2,Central,62.2,Central,Commerce,67.2,Comm&Mgmt,Yes,91.5,69.5,2.7,3.3,3.4,Operations,3.2,1760000
22,F,63,State,62,State,Commerce,66,Comm&Mgmt,No,88.5,79,2.9,3.3,2.8,Marketing,3.02,1010000
23,F,82,State,80,State,Commerce,84,Comm&Mgmt,No,91,89.5,3.5,3.4,3,Marketing,3.46,2110000
24,M,69,Central,66,Central,Commerce,74,Comm&Mgmt,No,78.5,87,3.4,2.9,3.4,Marketing,3.22,2150000
25,M,70,Central,67,Central,Commerce,77,Comm&Mgmt,No,94.5,72,2.8,3.5,2.9,Finance,3.3,1730000
26,F,66,Central,65,Central,Commerce,73,Comm&Mgmt,No,85,87.5,3.3,3.2,3,Marketing,3.28,2150000
27,M,80.6,State,78.6,State,Commerce,88.6,Comm&Mgmt,No,99,77.5,2.9,3.6,3.3,Finance,3.46,1820000
28,M,56.6,Central,53.6,Central,Commerce,60.6,Comm&Mgmt,No,90.5,75,2.8,3.3,3.1,Finance,3.28,1750000
30,M,79,State,78,State,Science,87,Sci&Tech,Yes,70.5,76,3,2.5,3.7,Operations,3.16,1150000
31,M,76.5,State,73.5,State,Science,77.5,Sci&Tech,No,95.5,73.5,2.9,3.5,3,Finance,3.22,1640000
33,M,63,Central,68.2,Central,Commerce,76.2,Comm&Mgmt,Yes,87.5,78,3,3.3,2.9,Operations,3.18,1840000
34,M,84.2,Central,75.4,Central,Commerce,79.4,Comm&Mgmt,No,92,78.5,3.1,3.4,3.2,Finance,3.34,1850000
37,F,74,State,75,State,Commerce,83,Comm&Mgmt,Yes,76,72,2.8,3,3.1,Operations,3.18,1660000
38,F,83.84,State,91.83,State,Commerce,99.83,Comm&Mgmt,Yes,86,80,3,3.2,3.4,Finance,3.3,2110000
39,F,69.8,State,62.8,State,Science,68.8,Sci&Tech,No,75,86.5,3.3,2.8,3,Marketing,3.12,2060000
40,F,73,Central,99,State,Commerce,100,Comm&Mgmt,Yes,85.5,70,2.6,3.1,3.4,Finance,3.1,1910000
42,M,78.5,Central,67.5,Central,Science,72.5,Sci&Tech,Yes,93,75,2.8,3.4,3,Operations,3.16,1600000
43,M,74.9,State,59,State,Science,65,Others,Yes,87,71.5,2.7,3.2,3.4,Finance,3.2,1820000
44,F,73,State,60,State,Commerce,64,Comm&Mgmt,No,76.5,85,3.2,2.7,3.3,Marketing,3.24,1880000
45,M,84,State,81,State,Science,89,Sci&Tech,Yes,93.5,82.5,3.1,3.5,3.2,Finance,3.46,1880000
48,M,72,Central,58,State,Science,66,Comm&Mgmt,No,90,80,2.9,3.4,3.1,Marketing,3.38,1120000
49,M,84,Central,75,Central,Commerce,79,Comm&Mgmt,No,97,71.5,2.7,3.6,3.7,Operations,3.34,1780000
51,F,64,State,82,State,Science,89,Sci&Tech,Yes,89.5,78.5,3.1,3.3,3,Operations,3.3,1650000
52,M,74.2,Central,89.6,State,Commerce,98.6,Comm&Mgmt,Yes,86.5,79,3,3.3,3.5,Finance,3.36,1750000
54,F,81,State,70,State,Science,78,Sci&Tech,No,92,78,3,3.6,3.5,Finance,3.58,1870000
55,M,60.8,Central,70.4,Central,Commerce,80.4,Comm&Mgmt,Yes,88,72,2.8,3.2,3.7,Finance,3.32,1650000
56,M,87,Central,76,Central,Science,83,Sci&Tech,Yes,79,88,3.4,2.8,3.7,Marketing,3.38,2300000
58,M,65,Central,66.8,State,Commerce,71.8,Comm&Mgmt,Yes,71.5,77,3,2.5,3,Finance,2.86,1180000
59,F,77.4,State,62,State,Science,69,Sci&Tech,Yes,89.5,70.5,2.7,3.5,3.1,Finance,3.12,2050000
60,F,65,Central,67,Central,Commerce,72,Comm&Mgmt,No,87,66.5,2.5,3.4,2.8,Operations,2.98,1610000
61,M,82,State,63,State,Science,68,Sci&Tech,No,97.5,80,3,3.5,3.2,Finance,3.38,1790000
62,M,80,State,75,State,Commerce,80,Comm&Mgmt,No,72.5,78,3,2.7,3,Finance,2.94,1250000
65,M,63,State,64,State,Commerce,73,Comm&Mgmt,No,64.5,80,3,2.5,3.2,Operations,2.92,900000
67,M,68.2,Central,74.8,Central,Commerce,82.8,Comm&Mgmt,Yes,86.5,73,2.8,3.3,3.2,Operations,3.14,1630000
68,M,84.86,State,69,State,Science,75,Comm&Mgmt,No,67.5,80,3,2.5,3,Finance,2.94,1210000
69,F,84,State,77,State,Science,81,Sci&Tech,Yes,89,89,3.4,3.4,2.6,Marketing,3.14,1980000
70,M,61,Central,84,Central,Commerce,89,Comm&Mgmt,No,92,71,2.8,3.6,3.2,Finance,3.28,1900000
71,F,87,State,67,State,Science,76,Comm&Mgmt,Yes,72.5,80,3,2.5,3.3,Finance,3.1,1040000
72,M,67,State,69,State,Commerce,76,Comm&Mgmt,Yes,95.5,74,2.8,3.5,3.5,Finance,3.5,2000000
73,M,58,State,63,State,Commerce,68,Comm&Mgmt,No,80.5,86.5,3.3,3.1,2.8,Marketing,3.22,2070000
74,M,73.24,State,52.83,State,Science,56.83,Sci&Tech,Yes,98,71,2.8,3.6,3.5,Operations,3.34,1530000
75,M,80,State,72,State,Science,82,Sci&Tech,No,73,87.5,3.3,2.8,3.3,Marketing,3.14,2320000
76,M,79,State,78,State,Commerce,87,Comm&Mgmt,No,88,68.5,2.7,3.4,3.2,Finance,3.28,1870000
77,M,49,State,61,State,Science,68,Sci&Tech,Yes,95,80,3,3.4,3.2,Finance,3.38,1980000
79,M,75.4,State,62.5,Central,Science,70.5,Sci&Tech,No,79.5,69.5,2.7,3.1,3.5,Operations,3.2,1770000
80,F,73,Central,80,State,Commerce,89,Comm&Mgmt,Yes,97,80,3,3.6,2.8,Operations,3.26,1770000
81,M,69,Central,65,State,Science,69,Comm&Mgmt,Yes,83.5,88.5,3.5,3.1,2.9,Marketing,3.36,2320000
83,M,65,Central,70,State,Science,75,Comm&Mgmt,No,86,84.5,3.3,3.4,2.6,Marketing,3.22,2100000
84,M,85,State,92,State,Commerce,100,Comm&Mgmt,No,87.5,80,3,3.3,3.7,Finance,3.5,2210000
85,F,63,State,61,State,Science,70,Sci&Tech,No,86,82.5,3.1,3.2,3,Finance,3.3,1850000
86,M,80.4,Central,77.4,Central,Science,86.4,Sci&Tech,Yes,78,88.5,3.5,2.8,3.5,Marketing,3.44,1910000
90,M,66,Central,65,Central,Commerce,69,Comm&Mgmt,No,100,77,3,3.6,3.2,Finance,3.42,1890000
92,M,80,State,79,State,Commerce,86,Comm&Mgmt,Yes,79,79,3,2.8,3.2,Finance,3.18,970000
93,M,75.96,State,73.96,State,Commerce,78.96,Comm&Mgmt,No,79,76,3,2.8,3.1,Operations,3.02,960000
94,M,79.67,State,78.67,State,Commerce,88.67,Comm&Mgmt,No,87,73,2.8,3.4,2.8,Operations,3.12,1730000
95,M,72,Central,69,Central,Science,74,Sci&Tech,Yes,82.5,72.5,2.7,3.1,3,Finance,3.08,2080000
96,M,70,State,67,State,Commerce,77,Comm&Mgmt,Yes,81,90.5,3.5,3,3.1,Marketing,3.34,2360000
97,F,76.2,Central,75.2,Central,Science,81.2,Comm&Mgmt,No,83.5,78,3,3.1,3.2,Marketing,3.24,2030000
98,F,87.8,Central,86.8,Central,Commerce,93.8,Comm&Mgmt,No,94.5,81.5,3.1,3.5,3.3,Operations,3.4,1790000
99,M,83.7,State,82.7,State,Science,86.7,Comm&Mgmt,Yes,85,77,3,3.2,3.1,Finance,3.3,1970000
100,M,79.76,State,77.76,State,Commerce,85.76,Comm&Mgmt,Yes,89.5,71.5,2.7,3.5,3.3,Finance,3.24,1900000
101,F,72,Central,70,State,Science,76,Sci&Tech,Yes,86,78.5,3.1,3.2,3.4,Finance,3.3,1950000
102,M,65,Central,63,Central,Commerce,67,Comm&Mgmt,No,76,86.5,3.3,3,3.1,Marketing,3.16,2100000
104,F,70,State,68,State,Commerce,72,Comm&Mgmt,No,84.5,85,3.2,3.3,2.5,Marketing,3.14,2360000
105,F,68,Central,65,Central,Commerce,69,Comm&Mgmt,No,91,64.5,2.5,3.4,2.8,Operations,2.94,1610000
107,M,79,Central,78,State,Commerce,87,Comm&Mgmt,No,91,80.5,3.1,3.4,3.3,Finance,3.34,1970000
108,M,70,State,67,State,Commerce,74,Sci&Tech,No,84.5,92.5,3.5,3.3,2.6,Marketing,3.16,2040000
109,M,80,State,77,State,Science,81,Comm&Mgmt,Yes,81,78,3,3.2,3.1,Finance,3.14,1760000
110,M,80,State,77,State,Commerce,86,Comm&Mgmt,Yes,89.5,68.5,2.7,3.5,3.3,Finance,3.4,1860000
